User ID,Score,Experience Type
0,0,TEST
0,0,TEST
0,0,TEST
0,9,Philantropist
0,0,Achiever,1.8,0.6
0,0,TEST,1.8,0.6
0,0,Achiever,1.8,0.6
0,0,Philantropist,1.8,0.6
0,0,TEST,1.8,0.6
0,0,Achiever,1.8,0.6
0,0,Philantropist,1.8,0.6
0,0,TEST,1.8,0.6
0,0,Philantropist,1.8,0.6
142,0,Socialiser,1.8,0.6
0,0,Achiever,1.8,0.6
0,0,Disruptor,1.8,0.6
77,0,Socialiser,1.8,0.6
67,0,Player,1.8,0.6
67,0,Disruptor,1.8,0.6
67,0,Socialiser,1.8,0.6
67,0,Philanthropist,1.8,0.6
67,0,Achiever,1.8,0.6
0,0,Achiever,1.8,0.6
33,0,Player,1.8,0.6
22,0,Achiever,1.8,0.6
22,0,Player,1.8,0.6
88,0,Achiever,1.8,0.6
88,0,Player,1.8,0.6
88,0,Disruptor,1.8,0.6
88,0,Philanthropist,1.8,0.6
88,0,Socialiser,1.8,0.6
88,0,Achiever,1.8,0.6
69,0,Achiever,1.8,0.6
70,0,Player,1.8,0.6
70,0,Disruptor,1.8,0.6
70,0,Philanthropist,1.8,0.6
70,0,Socialiser,1.8,0.6
70,0,FreeSpirit,1.8,0.6